accessibility_dx_sha256,apbs_executable_sha256,container_digest,execution_backend,exit_code,input,input_sha256,model_key,potential_dx_retention,potential_dx_sha256,retained_accessibility_map,retained_accessibility_map_sha256,sampled_vector_file,sampled_vector_sha256,status,stderr,stdout,variant
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m3/npbe_eps4_grid0.50_fixed_charge/apbs.in,cfec72745bcf57d51d54f8d4c4d3b5fbf12643b7f65b9c9464f17243f601f74f,af|314159|V2PMHC_2a45cfb5882821d2|m3,deleted_after_checksum_and_sampling,16b18fb39239c53489d20f4c82df88d54811f260de7a4958c8c7a6407ed72d1f,,,sampled_surface_vectors/af_314159_V2PMHC_2a45cfb5882821d2_m3__npbe_eps4_grid0.50_fixed_charge.npz,74a9e34703a5129b094372c50d371fc044e39464d2b6541702b2dc58d90caa73,complete,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m3/npbe_eps4_grid0.50_fixed_charge/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m3/npbe_eps4_grid0.50_fixed_charge/stdout.txt,npbe_eps4_grid0.50_fixed_charge
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m3/npbe_eps8_grid0.50/apbs.in,08c3161ecf41356e4ff533ae6bd7d2f2bee5e588397a4931b46f8472dd6b4adc,af|314159|V2PMHC_2a45cfb5882821d2|m3,deleted_after_checksum_and_sampling,e8055c425797a04b63c531c4593db3e8964b122754ce02a74b5524252f98e4ad,,,sampled_surface_vectors/af_314159_V2PMHC_2a45cfb5882821d2_m3__npbe_eps8_grid0.50.npz,a5421d0d7e4df470733f6d9acad55046062842cbb391a7dbd7cf307d8dab1e04,complete,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m3/npbe_eps8_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m3/npbe_eps8_grid0.50/stdout.txt,npbe_eps8_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/lpbe_eps4_grid0.50/apbs.in,13d79eab3e79abf8b9cf0b140751359557e21d4d5ff5b4fbe3d3dc4c9a0acf13,af|314159|V2PMHC_2a45cfb5882821d2|m4,deleted_after_checksum_and_sampling,c4141d02894ea8b9ddd5436e33f1a2acaf156c704ec295d660ff36b57dfe4c89,,,sampled_surface_vectors/af_314159_V2PMHC_2a45cfb5882821d2_m4__lpbe_eps4_grid0.50.npz,45597bcff0b2532134999932e43e3c359584465adeece921e186c83fe1a2056b,complete,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/lpbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/lpbe_eps4_grid0.50/stdout.txt,lpbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/npbe_eps2_grid0.50/apbs.in,93d948dac6b92cb7db94ad08ba9ff5be025957aa79e87c22202282ca80848ee9,af|314159|V2PMHC_2a45cfb5882821d2|m4,deleted_after_checksum_and_sampling,521a0b5c88639a5de2ad6f2b3d386dcd739ccb9686fba6f44ecba27d5a9a728b,,,sampled_surface_vectors/af_314159_V2PMHC_2a45cfb5882821d2_m4__npbe_eps2_grid0.50.npz,42cf78112e311be968744779bbea5184964d360ca8ba3542239dbf553077b5e6,complete,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/npbe_eps2_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/npbe_eps2_grid0.50/stdout.txt,npbe_eps2_grid0.50
b865edd0507b399f41d95b64f633b1a0b35726061b4e469d132379e192c0aa30,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/npbe_eps4_grid0.35/apbs.in,5fcf2080df2b7d01101b2b6e75ea7e30194fe87b9c84a48ab26b8e947719897c,af|314159|V2PMHC_2a45cfb5882821d2|m4,deleted_after_checksum_and_sampling,2cc546be8dcbe5083ab19e962b655d3a9484b4a80c10ad72021481cb3e428195,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/npbe_eps4_grid0.35/accessibility.dx.gz,721126308181f06d348b75b068112cd23465f0067d539b9ce14da6b03b95d61f,sampled_surface_vectors/af_314159_V2PMHC_2a45cfb5882821d2_m4__npbe_eps4_grid0.35.npz,0b4a4197862612d31ef18ac9131a2430fb0a7c9a7e2880e865f54e87e864dde9,complete,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/npbe_eps4_grid0.35/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/npbe_eps4_grid0.35/stdout.txt,npbe_eps4_grid0.35
01071344cf8c1096be293627d15114981cb18bb0c8be91536da9c17686205eda,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/npbe_eps4_grid0.50/apbs.in,1cfecd11d06e84e6381189daa752cac2db1af2da3eabcd29b4952642ebb4b202,af|314159|V2PMHC_2a45cfb5882821d2|m4,deleted_after_checksum_and_sampling,34e9052b021bb5eaf2dc9183beae2e71ce518aff670d3e92d3ba5b0c02919629,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/npbe_eps4_grid0.50/accessibility.dx.gz,b88bf4f40b0a7ac5098018561c3237094952c9b0af3b06dfdbd65ad0c0135929,sampled_surface_vectors/af_314159_V2PMHC_2a45cfb5882821d2_m4__npbe_eps4_grid0.50.npz,6fbcdd35cf51e2577a3e124a3e86047deeba7b322520a60362c0b42146fdc742,complete,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/npbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/npbe_eps4_grid0.50/stdout.txt,npbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/npbe_eps4_grid0.50_fixed_charge/apbs.in,213b100fe85a74cfb465863f616a9e275dad3ec5cd6a990be5c7012bd1f1a056,af|314159|V2PMHC_2a45cfb5882821d2|m4,deleted_after_checksum_and_sampling,39279c3e180946f8a73741ed8786e0471ed25630a102b29b359c4f391111fcd4,,,sampled_surface_vectors/af_314159_V2PMHC_2a45cfb5882821d2_m4__npbe_eps4_grid0.50_fixed_charge.npz,6421f6fde94731724af5958cf58c516cc3897c31c77c7267212ff8f445f15743,complete,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/npbe_eps4_grid0.50_fixed_charge/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/npbe_eps4_grid0.50_fixed_charge/stdout.txt,npbe_eps4_grid0.50_fixed_charge
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/npbe_eps8_grid0.50/apbs.in,43bfcf783f83712b857a6cf13caa8de084d1ab798ef3390d17df4dcc7b5386ab,af|314159|V2PMHC_2a45cfb5882821d2|m4,deleted_after_checksum_and_sampling,97fe0fa7a3e790fbed3d6c60d988cc466b61e6524cd7de16ef593b35aa95e3bf,,,sampled_surface_vectors/af_314159_V2PMHC_2a45cfb5882821d2_m4__npbe_eps8_grid0.50.npz,8e0c8862d40da9774f8c2b02eb268ab1bf507a57178cd768e6862ac95052cfee,complete,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/npbe_eps8_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_2a45cfb5882821d2_m4/npbe_eps8_grid0.50/stdout.txt,npbe_eps8_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/lpbe_eps4_grid0.50/apbs.in,6dc1d342c01528a0b85b360bc97422e4c8bc3c6e2598d437759a73ffbf0af6bd,af|314159|V2PMHC_32819024c05f813a|m0,deleted_after_checksum_and_sampling,6b0ae1bd21dc1ca31d8c9ac4876cf38e82f484a1a98d6b2931a72785203c5054,,,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m0__lpbe_eps4_grid0.50.npz,91708230bd42805d2e6a701815db50d0c01e6418231de2e91684969ff6d52e96,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/lpbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/lpbe_eps4_grid0.50/stdout.txt,lpbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/npbe_eps2_grid0.50/apbs.in,b6a1f76cf7764d2a2f5ea26721efb07c89e46a3394494d8404f05183e50ed4fb,af|314159|V2PMHC_32819024c05f813a|m0,deleted_after_checksum_and_sampling,8ddff5be6f308b777b6d3c87c922c748dd1276fdad01903c08a486bfc1de00b3,,,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m0__npbe_eps2_grid0.50.npz,337a410ca4d11023f71de5722d442b97fdcee48218a1a24d42a3f4422921b92b,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/npbe_eps2_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/npbe_eps2_grid0.50/stdout.txt,npbe_eps2_grid0.50
a2210b0f0a4a2b3cb6862930ef15c7376ac533809f0e3cd6a72300274a9c3018,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/npbe_eps4_grid0.35/apbs.in,cd6b00377dfabf67c8fa2884a9c2fbf720e059104a315fa79b3b3558915b67c7,af|314159|V2PMHC_32819024c05f813a|m0,deleted_after_checksum_and_sampling,a664ca8a8bebc958a1aee2ec17bc0777690d04f73e5f284a98d261251a3af6e5,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/npbe_eps4_grid0.35/accessibility.dx.gz,122944abddc0ce8c0b6efa9f950dd54175d0b1ef4fc5cafa947d114f08f15c46,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m0__npbe_eps4_grid0.35.npz,ce0b52b2e39e29d705d0249f65828da0f0ff5f2603c62fcbf97e38409429f3ff,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/npbe_eps4_grid0.35/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/npbe_eps4_grid0.35/stdout.txt,npbe_eps4_grid0.35
4e6cc789866edf779cfd8130c5daa00e4c06ac4c11f5c2e9538fbb06bcb8183f,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/npbe_eps4_grid0.50/apbs.in,7aba81488311039371390be93ea56937434282596d8a0fea94aa5fc8b5f58449,af|314159|V2PMHC_32819024c05f813a|m0,deleted_after_checksum_and_sampling,0a51cfb7dba833f5e28eb2804b8f304ea909a62a3abe8fd49411f3768c585a8b,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/npbe_eps4_grid0.50/accessibility.dx.gz,d77978feac813202c160a6838b63151d90a8d564e80723de323d1af5025e85b9,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m0__npbe_eps4_grid0.50.npz,d0ea749716958101f9df3f20215a6ca4750c5b832c54766147c4b0c8b1fe867a,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/npbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/npbe_eps4_grid0.50/stdout.txt,npbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/npbe_eps4_grid0.50_fixed_charge/apbs.in,5fccffae333bf51cd6cce1b6102ce70dc5f9d4f4a906f3592e6bcf79e7e770e5,af|314159|V2PMHC_32819024c05f813a|m0,deleted_after_checksum_and_sampling,0a51cfb7dba833f5e28eb2804b8f304ea909a62a3abe8fd49411f3768c585a8b,,,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m0__npbe_eps4_grid0.50_fixed_charge.npz,8f0768689df03bae534f580a78fafced69789a9a3be711d3beaae83943fa83a2,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/npbe_eps4_grid0.50_fixed_charge/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/npbe_eps4_grid0.50_fixed_charge/stdout.txt,npbe_eps4_grid0.50_fixed_charge
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/npbe_eps8_grid0.50/apbs.in,0d53631ece040fc3970d937b677246129f3ba3644a63f489c6c83f9a14564667,af|314159|V2PMHC_32819024c05f813a|m0,deleted_after_checksum_and_sampling,4d7be8026a57bcdebfc10e2c9b27407a22fd287a54a5aaca95b66d45292a3783,,,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m0__npbe_eps8_grid0.50.npz,d87ca2ecce27cc3a447f250091b80511d2da4cc3a66e4057e71a5cf76c0abc1d,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/npbe_eps8_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m0/npbe_eps8_grid0.50/stdout.txt,npbe_eps8_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/lpbe_eps4_grid0.50/apbs.in,229a5faffd84d2e6d2f17e6db46e376877b9d3d76a44e7436d20b4169eb84d7d,af|314159|V2PMHC_32819024c05f813a|m1,deleted_after_checksum_and_sampling,15f6a32372bb6d9df6fa76b557854747bf68fbbe3ef5205bdda6e6777a95b4c0,,,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m1__lpbe_eps4_grid0.50.npz,bac96ffc2547fb87a7fcc9c9c6d4dbbdb9887365e2fec67158032f0b00802868,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/lpbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/lpbe_eps4_grid0.50/stdout.txt,lpbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/npbe_eps2_grid0.50/apbs.in,bf5c3fb7c3a48a84c232bfe8d6d39ff00819fa6cdaadd3d1abf9735ea1086964,af|314159|V2PMHC_32819024c05f813a|m1,deleted_after_checksum_and_sampling,a654279d617b487157eeaf4017135dad5cef1fc963cc6290a919c4f5ea74598a,,,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m1__npbe_eps2_grid0.50.npz,6dcea39f18fdf17cca708fa1e7f4ef124bea9750ab8c9a55c806d092bd31a086,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/npbe_eps2_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/npbe_eps2_grid0.50/stdout.txt,npbe_eps2_grid0.50
90bc510682f7cacce972a500d1d8158cbd3d005f9208cf3f02301bf241991188,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/npbe_eps4_grid0.35/apbs.in,412894245b7aa9a4ab08267f764696386035f0fc30711880a0cf45e0b273b556,af|314159|V2PMHC_32819024c05f813a|m1,deleted_after_checksum_and_sampling,6400e4ccc9522f08ba59161fd567e878c158928f8e763f2b104a2f90d8de848c,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/npbe_eps4_grid0.35/accessibility.dx.gz,bdb382b3508f32a7a5092e9a292137ca3de3ba6643d271780bb61868e5bd481b,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m1__npbe_eps4_grid0.35.npz,954f985c784a6ad4fd4f1d5efd5d9d17b49169e47d6b60cb439006e20ffbcae0,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/npbe_eps4_grid0.35/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/npbe_eps4_grid0.35/stdout.txt,npbe_eps4_grid0.35
099721d6579f5af2039792427770cdf4d6df88ceed4b10e2de76f732c39bbca8,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/npbe_eps4_grid0.50/apbs.in,fdb68cb8d49a8245c5ad189a34ee32b5f0d6b8951b3099b5d0027ab1cbbb85dc,af|314159|V2PMHC_32819024c05f813a|m1,deleted_after_checksum_and_sampling,656e1ebb4c90873b71734551aa365fb924b81fac7f5c36bb9f9381f067aac51f,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/npbe_eps4_grid0.50/accessibility.dx.gz,803f6cb36e7725488b49f8ad4d08939895b33ad09523a817c822df1f57ff64fd,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m1__npbe_eps4_grid0.50.npz,87fb521ec143dee3e30a15ca4b636454f2b818d5cf65c7c2e22edb08af66e398,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/npbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/npbe_eps4_grid0.50/stdout.txt,npbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/npbe_eps4_grid0.50_fixed_charge/apbs.in,49d7665eb6b1d649d1b5ad425902336faf4fab557079926b6f92169177348a6a,af|314159|V2PMHC_32819024c05f813a|m1,deleted_after_checksum_and_sampling,656e1ebb4c90873b71734551aa365fb924b81fac7f5c36bb9f9381f067aac51f,,,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m1__npbe_eps4_grid0.50_fixed_charge.npz,15d4fe566651d8fe3bc42c9643408f76c652f4f2c251762e49c9837bea26fa62,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/npbe_eps4_grid0.50_fixed_charge/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/npbe_eps4_grid0.50_fixed_charge/stdout.txt,npbe_eps4_grid0.50_fixed_charge
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/npbe_eps8_grid0.50/apbs.in,e5cbc89fc8adcb01ef8c80b731e08a28fcb17ca4fd8faa71bc87b889c02b368c,af|314159|V2PMHC_32819024c05f813a|m1,deleted_after_checksum_and_sampling,2a8d095c3b74ade27c33610292f709a8e9334bf42cb8cfd07390809d5d76708f,,,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m1__npbe_eps8_grid0.50.npz,ab855cf1de50caa1a693d4811b1b2f84090371ac134686007b46abe84c33a96e,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/npbe_eps8_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m1/npbe_eps8_grid0.50/stdout.txt,npbe_eps8_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/lpbe_eps4_grid0.50/apbs.in,8b51136257f6c13d7cf8b4b8511422b89bc031b2de80167685c7c1e99202a100,af|314159|V2PMHC_32819024c05f813a|m2,deleted_after_checksum_and_sampling,357a2e187630ff1d804716ec91c108d9e385ea56258c972d92fb46912931fd5f,,,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m2__lpbe_eps4_grid0.50.npz,01a5558d0d6a5072701b5b7a6deb5c8c667067e53603ad812224f3bf7c86e94b,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/lpbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/lpbe_eps4_grid0.50/stdout.txt,lpbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/npbe_eps2_grid0.50/apbs.in,7dda97f0e843b6b1ff307b2a1ca50b35cfdcfeda188ab71573840677472aca24,af|314159|V2PMHC_32819024c05f813a|m2,deleted_after_checksum_and_sampling,f49e6b032b4a4b52b9b708d30d31c3aaf488b10178175b9a994cc3f6856d0eed,,,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m2__npbe_eps2_grid0.50.npz,edc63e0d079a08681d2da50bf4859909b5156f473452eb4ed6c3b8309cd92952,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/npbe_eps2_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/npbe_eps2_grid0.50/stdout.txt,npbe_eps2_grid0.50
5b8f88e9bc98064d7f2a79094a1c0b0a98f682a40f7f4fe9c19ee787079480ca,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/npbe_eps4_grid0.35/apbs.in,505ee95d71a057b6ae44f09f3ecaf3d1baa068bfd4cc460757215bb23df2677b,af|314159|V2PMHC_32819024c05f813a|m2,deleted_after_checksum_and_sampling,19734a6fdb3bbba2a33a624ef094eada7fff7a74a084c8e51f21fcedcda065ff,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/npbe_eps4_grid0.35/accessibility.dx.gz,df08738dc4907eafcd26f45d2a730df26f75a94d8bfb842293e3f9c51d1dba8c,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m2__npbe_eps4_grid0.35.npz,d6af09c5b0840a6014e20ffc849031d93ee04366a2c2e06ee8a5025694194004,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/npbe_eps4_grid0.35/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/npbe_eps4_grid0.35/stdout.txt,npbe_eps4_grid0.35
cfbaf3667539be75704698dfb8f95be6e1d0558a3ca073be20efa7c88fefdc7a,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/npbe_eps4_grid0.50/apbs.in,e624d30fad921210f266bb235e8cf16d4c29c27209526072f736c4eb787e16a5,af|314159|V2PMHC_32819024c05f813a|m2,deleted_after_checksum_and_sampling,f04e4c7688a777ef22329ecb6e399f0133eb5e7e507190e5ad1c4703f0761138,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/npbe_eps4_grid0.50/accessibility.dx.gz,1504a53f8420c3ef4d9d506fd8008f09ccf163b292753619a6997c3b4020cd5f,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m2__npbe_eps4_grid0.50.npz,5eb308e0f2aded2d9bfa99e5a1ed4ddab25d2d71f4ede2839964093d1ee9e437,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/npbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/npbe_eps4_grid0.50/stdout.txt,npbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/npbe_eps4_grid0.50_fixed_charge/apbs.in,70b5d26f77cd759657fe12f672a619d43071a819961d463aa2dee130f2578420,af|314159|V2PMHC_32819024c05f813a|m2,deleted_after_checksum_and_sampling,f04e4c7688a777ef22329ecb6e399f0133eb5e7e507190e5ad1c4703f0761138,,,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m2__npbe_eps4_grid0.50_fixed_charge.npz,ac52a84ca6d709628ebd1ed02faed83ff473f7e70604889d63b3fcf345acd836,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/npbe_eps4_grid0.50_fixed_charge/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/npbe_eps4_grid0.50_fixed_charge/stdout.txt,npbe_eps4_grid0.50_fixed_charge
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/npbe_eps8_grid0.50/apbs.in,68d60725666ce2f503259ed5bc2b5d567e44fb1ed51a8a47737df4f025b0b105,af|314159|V2PMHC_32819024c05f813a|m2,deleted_after_checksum_and_sampling,36d6f5c1b18ca123ed8fb48ce5ae7163c9e615af79039a1db6a13368750077ce,,,sampled_surface_vectors/af_314159_V2PMHC_32819024c05f813a_m2__npbe_eps8_grid0.50.npz,f1c9e37707e2175d9d4b2c993b647398912433ae6c91ac574cd8ffee3bca738b,complete,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/npbe_eps8_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_32819024c05f813a_m2/npbe_eps8_grid0.50/stdout.txt,npbe_eps8_grid0.50
