exit_code,model_key,pqr,pqr_sha256,propka_log,status,stderr,stdout
0,af|271828|V2PMHC_ed2fd8b0dedfa702|m0,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m0.pqr,10db2a14ec0b0978b1a932fb8436fcbe02aafdbcd1a212902a3c4dbb40aaa37b,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m0.log,complete,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m0.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m0.stdout.txt
0,af|271828|V2PMHC_ed2fd8b0dedfa702|m1,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m1.pqr,04be749fec01886f70f7933abaf4b7d66999226e5ad643a07bcfa2ea035246a7,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m1.log,complete,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m1.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m1.stdout.txt
0,af|271828|V2PMHC_ed2fd8b0dedfa702|m2,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m2.pqr,1167297adfdcf5cf8ee54182af7e211867257a289e80525f9263bf5b8bfa879f,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m2.log,complete,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m2.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m2.stdout.txt
0,af|271828|V2PMHC_ed2fd8b0dedfa702|m3,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m3.pqr,487a9f4604483b9c1d643b282502aab63854de4973e4c55cb0f9595f75d422c2,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m3.log,complete,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m3.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m3.stdout.txt
0,af|271828|V2PMHC_ed2fd8b0dedfa702|m4,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m4.pqr,27a555818d52e423591b1c5089ecfb51558f4bfd805eb0deece2b88d3bf3a19c,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m4.log,complete,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m4.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_ed2fd8b0dedfa702_m4.stdout.txt
0,af|271828|V2PMHC_edc57af6a9a8f080|m0,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m0.pqr,c2e19630d48374c1b1aaf97edaed75148e65f2f30a8742f30e1cc3902e942bc5,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m0.log,complete,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m0.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m0.stdout.txt
0,af|271828|V2PMHC_edc57af6a9a8f080|m1,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m1.pqr,4c91d6ef0027faef807d1c71827427e52df2845c6df13c8a7d8f535ed522f40c,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m1.log,complete,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m1.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m1.stdout.txt
0,af|271828|V2PMHC_edc57af6a9a8f080|m2,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m2.pqr,da75e7080cb54174668c7a287a87944f9c54193349edc01ab23ebb75eb4790e1,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m2.log,complete,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m2.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m2.stdout.txt
0,af|271828|V2PMHC_edc57af6a9a8f080|m3,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m3.pqr,d65cf7ca3371a8caa235c4d49552147d2aea72f1195b7e010a71e5c49bfc0ba7,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m3.log,complete,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m3.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m3.stdout.txt
0,af|271828|V2PMHC_edc57af6a9a8f080|m4,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m4.pqr,5d579befa96981f978ea9136e4c41e1dc532841c0c141e790c389d3dc66716a0,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m4.log,complete,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m4.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_edc57af6a9a8f080_m4.stdout.txt
0,af|314159|V2PMHC_059a1481886fcb83|m0,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m0.pqr,d4682a22217da416cb5fdaf1f9c8430d62f0591b52a671230d41e466af301c61,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m0.log,complete,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m0.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m0.stdout.txt
0,af|314159|V2PMHC_059a1481886fcb83|m1,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m1.pqr,710c68bff451192af105ffa6f01e12cc0ecc6883423c8d136f05a22de58f0627,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m1.log,complete,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m1.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m1.stdout.txt
0,af|314159|V2PMHC_059a1481886fcb83|m2,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m2.pqr,a78d74aec1dcb9cb57fdf594f16664df4478904ac1a3387171c1eea30355275f,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m2.log,complete,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m2.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m2.stdout.txt
0,af|314159|V2PMHC_059a1481886fcb83|m3,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m3.pqr,55ebac8ab659df714c00cfa8e6a752f23e7e4030aa1ea807067c4050ddc84636,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m3.log,complete,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m3.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m3.stdout.txt
0,af|314159|V2PMHC_059a1481886fcb83|m4,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m4.pqr,25fe80c62c6a7d5117456f236e7f0f00f7f4b2cfd1f438b3eb609fa49b043aee,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m4.log,complete,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m4.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_059a1481886fcb83_m4.stdout.txt
0,af|314159|V2PMHC_09f27211b3e8bfb0|m0,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m0.pqr,ed6913522948d4f39f0c184f348d9b1f57407336e038ff226a9614b049c867c3,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m0.log,complete,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m0.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m0.stdout.txt
0,af|314159|V2PMHC_09f27211b3e8bfb0|m1,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m1.pqr,109dc35d2925564131a292ecf84ca3b72f67dba084ede216fdec4d06fb14b6a0,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m1.log,complete,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m1.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m1.stdout.txt
0,af|314159|V2PMHC_09f27211b3e8bfb0|m2,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m2.pqr,e080c30ae599cfe7de48fccbf07c8a9973640d3142415ad6747fc719f6a12136,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m2.log,complete,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m2.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m2.stdout.txt
0,af|314159|V2PMHC_09f27211b3e8bfb0|m3,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m3.pqr,9cef0001ca0b35fce1ba1a2b5d1034c2b7f088a9b9fc3b663838774f27488d3f,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m3.log,complete,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m3.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m3.stdout.txt
0,af|314159|V2PMHC_09f27211b3e8bfb0|m4,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m4.pqr,c194683616dc7b3782b6bd0f585e1bcd172bd258db37c0c2930db8aba6e15ab5,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m4.log,complete,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m4.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_09f27211b3e8bfb0_m4.stdout.txt
0,af|314159|V2PMHC_0c99052ea98ebd84|m0,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m0.pqr,a9f31870ecd398ccb739029327f741d23ca0ff12840665d7d8254799051e5b40,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m0.log,complete,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m0.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m0.stdout.txt
0,af|314159|V2PMHC_0c99052ea98ebd84|m1,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m1.pqr,f498c9a42877fb008f249943714694d921ec02434505d0fea9c8a7fa7d110df9,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m1.log,complete,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m1.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m1.stdout.txt
0,af|314159|V2PMHC_0c99052ea98ebd84|m2,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m2.pqr,634ea7bdd0edc5d1091f367a8db27f9e6b9cf7e273bc599421f5035528f3943e,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m2.log,complete,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m2.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m2.stdout.txt
0,af|314159|V2PMHC_0c99052ea98ebd84|m3,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m3.pqr,749b06105000f1388a2d73892a1b2efcec86f24936319770f8ddb30d9fb9ebac,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m3.log,complete,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m3.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m3.stdout.txt
0,af|314159|V2PMHC_0c99052ea98ebd84|m4,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m4.pqr,79211acaede8a8f8ceba73e3c39b079a4e1f7351c07a321100f955cc5aa51db9,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m4.log,complete,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m4.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_0c99052ea98ebd84_m4.stdout.txt
0,af|314159|V2PMHC_124e901945f0164d|m0,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m0.pqr,b333ded46c759e0cf8f4f347125337549332d68820c6978f84f95c096b85e381,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m0.log,complete,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m0.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m0.stdout.txt
0,af|314159|V2PMHC_124e901945f0164d|m1,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m1.pqr,9c07c8dca58fd1ebf752a2f6d2e5758af021c3f4c397d6e0e17bb836c00e772d,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m1.log,complete,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m1.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m1.stdout.txt
0,af|314159|V2PMHC_124e901945f0164d|m2,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m2.pqr,68240d7726a0f83cbf81a979992f9278caba06111700bb6cf61f015cea1aa6d5,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m2.log,complete,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m2.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m2.stdout.txt
0,af|314159|V2PMHC_124e901945f0164d|m3,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m3.pqr,423c4a9c7d0768241c081b898b7e7a21928e6c15ec149c4d1b86437ba19fcb8d,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m3.log,complete,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m3.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m3.stdout.txt
0,af|314159|V2PMHC_124e901945f0164d|m4,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m4.pqr,78b0b6ade3239be9dde98c2e25cea6e115097c9e07066ffceba4087cd5b7ff56,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m4.log,complete,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m4.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_124e901945f0164d_m4.stdout.txt
0,af|314159|V2PMHC_22a556e2d6178849|m0,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m0.pqr,14dad1e753f53170b9f1f5cec36a74a9cd2643eeb96f507d9702edd35a655558,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m0.log,complete,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m0.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m0.stdout.txt
0,af|314159|V2PMHC_22a556e2d6178849|m1,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m1.pqr,f39efd2f2c7a790ac3fbc36caf3e36dff7eccef1bd2bc846956b74bb16fa8acb,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m1.log,complete,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m1.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m1.stdout.txt
0,af|314159|V2PMHC_22a556e2d6178849|m2,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m2.pqr,f36e0a87ce274cc6bdd388be3dec6a451643e82d5f409db79d3b4fba3a1ed8cc,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m2.log,complete,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m2.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m2.stdout.txt
0,af|314159|V2PMHC_22a556e2d6178849|m3,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m3.pqr,7e11db8e2aa01e87e6357766eb30b5cbd7392e8c1d27b0afa1da808e632e691e,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m3.log,complete,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m3.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m3.stdout.txt
0,af|314159|V2PMHC_22a556e2d6178849|m4,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m4.pqr,d01ab59fff462ec62b9ffd1cc0cb00aef9d4f4d64e34eb64bdb17d99122e07b6,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m4.log,complete,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m4.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_22a556e2d6178849_m4.stdout.txt
0,af|314159|V2PMHC_2a45cfb5882821d2|m0,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m0.pqr,bfc931fe88233c4f1691919e227ba71422963c8ed13f95d77fe4b8382cffbf3b,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m0.log,complete,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m0.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m0.stdout.txt
0,af|314159|V2PMHC_2a45cfb5882821d2|m1,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m1.pqr,055194f31daecdabbea738bce677aa537db4a2d970fb42b933f4b44e816e5f18,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m1.log,complete,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m1.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m1.stdout.txt
0,af|314159|V2PMHC_2a45cfb5882821d2|m2,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m2.pqr,8d564bed6710b5ae257d886bfdc57ede111c438ff898799b00cdcd7238c584a5,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m2.log,complete,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m2.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m2.stdout.txt
0,af|314159|V2PMHC_2a45cfb5882821d2|m3,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m3.pqr,d0147350a71e176afd920c33fbf3636cc5e26658d983089286a71c5511f3ab8c,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m3.log,complete,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m3.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m3.stdout.txt
0,af|314159|V2PMHC_2a45cfb5882821d2|m4,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m4.pqr,69c23610f04629c129effef45382021651531943ba898065351dfb86042ccdf0,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m4.log,complete,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m4.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_2a45cfb5882821d2_m4.stdout.txt
0,af|314159|V2PMHC_32819024c05f813a|m0,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m0.pqr,b944e73f5caceaf940859beb6e853eb98f152eefbd2b71652e407cd4389e3861,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m0.log,complete,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m0.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m0.stdout.txt
0,af|314159|V2PMHC_32819024c05f813a|m1,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m1.pqr,52f09d825fd8638406cc6dd9b0e9d77421275fb1913d6912d4d05678de72f131,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m1.log,complete,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m1.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m1.stdout.txt
0,af|314159|V2PMHC_32819024c05f813a|m2,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m2.pqr,d6ac17d702723e322afe44c3fd9cf4894c32da877d14cd65836005b8d9ff9273,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m2.log,complete,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m2.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m2.stdout.txt
0,af|314159|V2PMHC_32819024c05f813a|m3,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m3.pqr,45914d1d834d9d325c76af837514fb49e8a5b6b2813f4c6dbd7b2d35cbea94e2,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m3.log,complete,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m3.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m3.stdout.txt
0,af|314159|V2PMHC_32819024c05f813a|m4,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m4.pqr,82bee5342406bcb2194927469743134d69f152471a3bce953d356b59219215fc,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m4.log,complete,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m4.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_32819024c05f813a_m4.stdout.txt
0,af|314159|V2PMHC_359f1f74d76d2644|m0,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m0.pqr,456eada597bb244da41e10d27ee26ce6ec79db144b4897f98164aebdc2014819,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m0.log,complete,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m0.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m0.stdout.txt
0,af|314159|V2PMHC_359f1f74d76d2644|m1,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m1.pqr,388408b4fc1d4bfcae9b79c334fb6cc6fb3a96ff51c7fd20a72a7e507901d530,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m1.log,complete,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m1.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m1.stdout.txt
0,af|314159|V2PMHC_359f1f74d76d2644|m2,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m2.pqr,621b5367da076019bbe39195a480f026f67781c35a0b224f83c81849d687b4b5,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m2.log,complete,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m2.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m2.stdout.txt
0,af|314159|V2PMHC_359f1f74d76d2644|m3,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m3.pqr,1fba66e8c65cf45eb1cd065af0a0b8c04b00f3808119e04ea41fe6166d6c59ea,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m3.log,complete,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m3.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m3.stdout.txt
0,af|314159|V2PMHC_359f1f74d76d2644|m4,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m4.pqr,bfff9fbb97f137b193540b14985326e77015d82bdc76a662793e97344534cbe7,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m4.log,complete,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m4.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_359f1f74d76d2644_m4.stdout.txt
0,af|314159|V2PMHC_368ebdaaab5ce03f|m0,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m0.pqr,2291811d001ffb9c07ec86168b89584977ebfcf91642ae5ec25eb9895e954b37,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m0.log,complete,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m0.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m0.stdout.txt
0,af|314159|V2PMHC_368ebdaaab5ce03f|m1,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m1.pqr,7709c892f2917632c5576cd4bc8547591fbe411448f7720d59262e10aeb1023a,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m1.log,complete,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m1.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m1.stdout.txt
0,af|314159|V2PMHC_368ebdaaab5ce03f|m2,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m2.pqr,2983ce7a9a7c3f40af4d356f7d121e34fec76649cf9d7152a71207283bce8c83,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m2.log,complete,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m2.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m2.stdout.txt
0,af|314159|V2PMHC_368ebdaaab5ce03f|m3,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m3.pqr,770c6439db087fef9a2aaec8919e735f06df944f75a255dc4c5151f96fe930e4,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m3.log,complete,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m3.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m3.stdout.txt
0,af|314159|V2PMHC_368ebdaaab5ce03f|m4,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m4.pqr,6dc83560d4e8bac7c79fe196ff28739045489d40ef596686af49d8ce8d50cb10,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m4.log,complete,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m4.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_368ebdaaab5ce03f_m4.stdout.txt
0,af|314159|V2PMHC_3f942ba88c8f100c|m0,raw_calculations/protonation/af_314159_V2PMHC_3f942ba88c8f100c_m0.pqr,ae8a5bcae1d2a4b65604e475c9e8b177ef7ae71fb002de41a379bc092b09cde9,raw_calculations/protonation/af_314159_V2PMHC_3f942ba88c8f100c_m0.log,complete,raw_calculations/protonation/af_314159_V2PMHC_3f942ba88c8f100c_m0.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_3f942ba88c8f100c_m0.stdout.txt
0,af|314159|V2PMHC_3f942ba88c8f100c|m1,raw_calculations/protonation/af_314159_V2PMHC_3f942ba88c8f100c_m1.pqr,4195dd481036994a6dff09eedb6edeed720e8ed5c512f48a03c9b41f019a8356,raw_calculations/protonation/af_314159_V2PMHC_3f942ba88c8f100c_m1.log,complete,raw_calculations/protonation/af_314159_V2PMHC_3f942ba88c8f100c_m1.stderr.txt,raw_calculations/protonation/af_314159_V2PMHC_3f942ba88c8f100c_m1.stdout.txt
