command,exit_code,form,model_key,panel_id,pqr,pqr_sha256,propka_log,status,stderr,stdout
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s1__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s1__hla_only.pqr,0,hla_only,HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s1,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s1__hla_only.pqr,43a120bae2ee3c5c9a8dc98f68fa624b5540cc5c944e12a869dc67af08b681e4,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s1__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s1__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s1__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s2__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s2__full.pqr,0,full,HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s2,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s2__full.pqr,84d1a309a4834aece45901862cd783d9553d428de1a448ef81bd77aa6208ed89,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s2__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s2__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s2__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s2__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s2__hla_only.pqr,0,hla_only,HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s2,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s2__hla_only.pqr,33aa50f03ddd7e052f73fe0692d23700efd60c8a6b404b9f4e2f566327fd3ee2,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s2__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s2__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s2__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s3__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s3__full.pqr,0,full,HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s3,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s3__full.pqr,47f0433f107623fd7c537bd7bc43ad9aded1a6b9ff8125d161586638a638622c,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s3__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s3__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s3__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s3__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s3__hla_only.pqr,0,hla_only,HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s3,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s3__hla_only.pqr,ae0a638b05bba5ab0013343b32dba0daf2e2841fe01f562725b2e2b621288405,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s3__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s3__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s3__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s4__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s4__full.pqr,0,full,HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s4,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s4__full.pqr,d30189507d9248507e2560bf64bf4fdb2acca8a79020b19532e21d11875d5490,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s4__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s4__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s4__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s4__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s4__hla_only.pqr,0,hla_only,HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s4,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s4__hla_only.pqr,5f03b54790fbc1268994dbf428a78e9868390fcce4da7a82702bb0bbaefa4160,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s4__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s4__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_339d4044147d__s4__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s0__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s0__full.pqr,0,full,HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s0,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s0__full.pqr,fb594fe29fdec09a23f84078a593d14665e2177d18b41e76954036aebd54239e,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s0__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s0__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s0__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s0__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s0__hla_only.pqr,0,hla_only,HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s0,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s0__hla_only.pqr,80ee14b8aff62d2487f42f00ed9e26d21f06cd8669c4a972503713b0dffd1a8d,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s0__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s0__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s0__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s1__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s1__full.pqr,0,full,HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s1,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s1__full.pqr,f98becde5d3ee05496ce4b3f9e094660ae2de61a214cd36b29a8a9a04f7707ce,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s1__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s1__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s1__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s1__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s1__hla_only.pqr,0,hla_only,HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s1,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s1__hla_only.pqr,3eef8998eada4ac1887d9b65d7955ddfce2abbc7deb83263fa66fe664c4d1c33,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s1__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s1__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s1__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s2__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s2__full.pqr,0,full,HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s2,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s2__full.pqr,6ca4c0414d2cab5ea857c130eabb9f2bf24eceb9a5bcdb4041ba6ea5fc061459,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s2__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s2__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s2__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s2__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s2__hla_only.pqr,0,hla_only,HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s2,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s2__hla_only.pqr,2c050c5f59c059fe9f6b9e75dbf8898a79beb17c2193cbd67dd90d8f14efbc30,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s2__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s2__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s2__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s3__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s3__full.pqr,0,full,HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s3,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s3__full.pqr,86802301cdca2230d00ba0de65ab6a9dfa8dc5d0e69ffa063e040e7ac7d9ae3a,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s3__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s3__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s3__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s3__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s3__hla_only.pqr,0,hla_only,HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s3,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s3__hla_only.pqr,737d006deff151837a8098d5e04425af59261a70db2a115402bf685961a98f8d,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s3__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s3__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s3__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s4__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s4__full.pqr,0,full,HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s4,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s4__full.pqr,7eec78e90d80aa65da421c5a4860f8e47f308b3534612c0e69bac76c4e64dce3,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s4__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s4__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s4__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s4__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s4__hla_only.pqr,0,hla_only,HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s4,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s4__hla_only.pqr,2b23e287c8ff564318ab231be42786957e14722d465ba5a9373e4932cddb520b,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s4__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s4__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_35bb9c18fac4__s4__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_c617263cff31__s0__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_c617263cff31__s0__full.pqr,0,full,HY15_SEQ_02__ebv__EBV_IEDB_c617263cff31__s0,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_c617263cff31__s0__full.pqr,ddb3e8bad2cea14251531f146bfcfcff8a7633b9ad37b2ec59988954256ef642,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_c617263cff31__s0__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_c617263cff31__s0__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_c617263cff31__s0__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_c617263cff31__s0__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_c617263cff31__s0__hla_only.pqr,0,hla_only,HY15_SEQ_02__ebv__EBV_IEDB_c617263cff31__s0,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_c617263cff31__s0__hla_only.pqr,6102ce48cb34b8e847da21b7d8fb02e798b78441866b15d598480142a3668ced,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_c617263cff31__s0__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_c617263cff31__s0__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__ebv__EBV_IEDB_c617263cff31__s0__hla_only.stdout.txt
