arm_class,candidate_id,container_image_digest,dx_bytes,dx_retention,dx_sha256,exit_code,form,input,input_sha256,model_key,panel_id,sample_index,solute_dielectric,status,stderr,stdout
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12896840,transient_deleted_after_checksum_and_sampling,bb9b563bf642e2b946a6ecb11a453afaa6599a0f23cf3bb70a1eda64f61934e7,0,hla_only,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps4/hla_only.in,712079a729b293462cead94869f79764892008ce4cae42405b3fdd688a922f93,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3,HY15_SEQ_02,3,4.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps4/hla_only.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12771967,transient_deleted_after_checksum_and_sampling,412bd83b7e6a046407eeaf4719b22b71ef320f3ed4f14f5384ad8b5cf671d0cf,0,full,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps8/full.in,8f975ddc4dc7719628503cf58ab68dc3362160396e7788a9256fa7794e390dc0,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3,HY15_SEQ_02,3,8.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps8/full.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps8/full.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12914902,transient_deleted_after_checksum_and_sampling,50871fae9f67873d0cfe080ce059dd6c27f56b78bc6afb28dfeabde8b6ed2e42,0,hla_only,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps8/hla_only.in,0dfaaa01e4680e40bce8745a08b16e6dc3eda0e33ad64b1b68e93c50f3321dda,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3,HY15_SEQ_02,3,8.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps8/hla_only.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12709831,transient_deleted_after_checksum_and_sampling,e476dd774cce6aa525e98999a544fab8ccaf17bf4479bd602755cf09766f9790,0,full,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps2/full.in,e4bca79e5e772a1f3ffa56f0cf04e358a1e56eecd98c657f2866d5aa2ec46500,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,4,2.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps2/full.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps2/full.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12874690,transient_deleted_after_checksum_and_sampling,e309f205261b6b549570cf0b463575028fb679b3e6cb61d40ae97a8a244a0004,0,hla_only,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps2/hla_only.in,00b9437d870eb9fa93d0bdc19f6c8925bff8f22ab79bae45edd41e20fcf3d93b,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,4,2.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps2/hla_only.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12716940,transient_deleted_after_checksum_and_sampling,423af6ab4fb22d7aded370df1245b27362763fef258bf1929206c0fc602db767,0,full,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps4/full.in,dc7b891d06bb7ad2fb424e444512d726ec3e45823ca17838814ad0aed29feac0,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,4,4.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps4/full.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps4/full.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12885737,transient_deleted_after_checksum_and_sampling,23bab1629faef7a5ae184c4207c3eec2bf77813dcda271840f0c9b3cc0d03bcc,0,hla_only,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps4/hla_only.in,a54eae67f8e8a66e76869ddea56a2535d0050c6cda0c4bd177f54766162d3e69,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,4,4.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps4/hla_only.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12729125,transient_deleted_after_checksum_and_sampling,13ae50da2f8b05bce2f639a96c0b03338e89690fcef18fca8c4dc3aab10ee9c2,0,full,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps8/full.in,5f7b8e5302b25dae1c3de186abb03fecd679ef26bb57c3b0a19edee1ff8b649a,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,4,8.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps8/full.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps8/full.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12901952,transient_deleted_after_checksum_and_sampling,eb03e7cdd485d82106dd4bc3e6b95f70f7d1df60b85d40cf2caf89e05ef0175f,0,hla_only,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps8/hla_only.in,6d2514b086c82df214223f691c19c8cad1dd330467fc366a93591ddce504a0d4,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,4,8.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps8/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12795481,transient_deleted_after_checksum_and_sampling,16d905ac18357300f701e73d21502a4017ee5e4f9e3e150791336608a21fbf08,0,full,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps2/full.in,fef7826b4dda06fc8dc040cdcf16f7b68f54d12f0c82a428c973037ce3cb3dd0,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,0,2.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps2/full.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps2/full.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12894419,transient_deleted_after_checksum_and_sampling,d337d7d756a52eb49150506c80b5e56d4f003fc4db80ce56b48b752cf86711e7,0,hla_only,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps2/hla_only.in,e78a3558b6654c90e316c7a4f837887d94bccf7ad5753ad0cc98aee62ad0e87b,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,0,2.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps2/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12808162,transient_deleted_after_checksum_and_sampling,8ea2de2186297817e694134d3dc188c55cc8e450238a89aeece4cfe5e458c1b5,0,full,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps4/full.in,e7ee70124bd26025392bcf12c77427fb59ddba573c6afd235fd69305319f6db2,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,0,4.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps4/full.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps4/full.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12906572,transient_deleted_after_checksum_and_sampling,50d1163c3b1ac1bc377d6b22adf25e3c9a52831185c24e9b7297cc12e427dd7e,0,hla_only,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps4/hla_only.in,18b934c9f1b02542830a28ddd16134b72cf489514f0c64c0b20e592ab10bb821,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,0,4.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps4/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12827962,transient_deleted_after_checksum_and_sampling,0df63a77b90d61b4cdec1f07f32eef841ed9fb727e48d48c0649261c12fcc012,0,full,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps8/full.in,092d815749401ca5550c8af9170c1af942ff3e5c2a9b52e116cc4430c1dbfd27,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,0,8.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps8/full.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps8/full.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12924439,transient_deleted_after_checksum_and_sampling,a7f939726ad5ea81d3a93a2505cf06b8ad673f29e0a0dc52d33cef9248780a03,0,hla_only,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps8/hla_only.in,e247dca11bf5fa39f34c2c89cfb4a8f8d032f1d002ebce42b3cc93ca3230c1dd,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,0,8.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps8/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12825718,transient_deleted_after_checksum_and_sampling,dafe412c4a4cb5b0d7f9910b6f1209cf2a22f84176e49867ebd5753de82b4d46,0,full,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps2/full.in,a966fb78b218f1bbe693f36a35f2b33dcb571a495507ebdb59deaef83eeeab5a,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1,HY15_SEQ_02,1,2.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps2/full.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps2/full.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12874718,transient_deleted_after_checksum_and_sampling,af8799f652fa91117ace1a058b99bab99b86960ed0546a52cd053d8d2ba1854d,0,hla_only,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps2/hla_only.in,86ed0d5fa0f9abe92f4275a03e1d4aec2b409549ad4b9a7a88aa9f29d91e78bc,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1,HY15_SEQ_02,1,2.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps2/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12836311,transient_deleted_after_checksum_and_sampling,2ef174565904bdbda21ed3aafcbb6e8ebc7daaeb10c8060c88f14a63b607bd32,0,full,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps4/full.in,96889f1afa06224eba7b62218fd3e5c9092c9f0a9b90b27eb35c8bdccaf0df09,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1,HY15_SEQ_02,1,4.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps4/full.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps4/full.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12886929,transient_deleted_after_checksum_and_sampling,512f0eb3dbd74d84d97f7cbd75782dead8efe0db4d480e87ee218d1f328948da,0,hla_only,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps4/hla_only.in,297520bc1beeefc0dc5e19381c7a5a0fd34e7815eb6542280da1d69397f8dc0a,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1,HY15_SEQ_02,1,4.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps4/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12851857,transient_deleted_after_checksum_and_sampling,000f99fa1367cc344854751b45a4428eb138556dd9c1e45651714ab9301cfd49,0,full,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps8/full.in,d2bb52ba5fd2a836a61960b9cd87facb7959aa01dc51285cc991f65e6c4dd61c,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1,HY15_SEQ_02,1,8.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps8/full.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps8/full.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12904578,transient_deleted_after_checksum_and_sampling,ea075994ba20a43e77b8a02533efb6f5708ff144a62ab6f2e7b47820299315e2,0,hla_only,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps8/hla_only.in,2e99ecbacf186816b297904adcd9c6392a5b0f3f74a6b5fe2e6f9680efd58a1a,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1,HY15_SEQ_02,1,8.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps8/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12804850,transient_deleted_after_checksum_and_sampling,a1fdc419f550f6b157ff4f362c039b461d0baa9ec2c98594982a691c771b61ae,0,full,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps2/full.in,8f860a4b233f2a3225435f04702b530f18e2fa2bd016d2d8523cfa06653d4973,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2,HY15_SEQ_02,2,2.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps2/full.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps2/full.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12858335,transient_deleted_after_checksum_and_sampling,eb24cede5f997dc5d7222724055016ebf6480e32d7649eb28dc81c43e50523ac,0,hla_only,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps2/hla_only.in,57d18fb897474a2a2dbd0b76ebbc7ff2588a0f05e543e6f588ba5636d66c955f,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2,HY15_SEQ_02,2,2.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps2/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12813912,transient_deleted_after_checksum_and_sampling,614bba053d945f0efaef57b4ac0171787e50663e59ed6fb1f9303310fd281f67,0,full,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps4/full.in,6aac4743a33797be5759fa342e56a54458cc3e44982126b6cd02937398ff11c8,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2,HY15_SEQ_02,2,4.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps4/full.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps4/full.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12870275,transient_deleted_after_checksum_and_sampling,53533aa654481ef00975c8a7c3b9ea1dbf5bd7cbc71d0b110dfe7b2d13f36246,0,hla_only,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps4/hla_only.in,18cd7da8065928173aa8cf3ef3c46cf4b1d273aeec92712fa0e04cbe58722989,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2,HY15_SEQ_02,2,4.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps4/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12829327,transient_deleted_after_checksum_and_sampling,bf6957a9bf4c007921d689c6e216e22e07c862baab2a18319d7795ad6c2bd2fa,0,full,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps8/full.in,cd696fbe012bcf1f7cf953ac43087a6d08b4954d019489ff45a70df207e16f7a,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2,HY15_SEQ_02,2,8.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps8/full.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps8/full.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12886954,transient_deleted_after_checksum_and_sampling,da0d5ac1c595f18fc03dd7785dcb42bdd0dfc116bd1f96d72ba428484699b293,0,hla_only,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps8/hla_only.in,5283316ff6309a9d4288e22d99b6a04974ed19fdc82b1a06a8f6b33a876ba797,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2,HY15_SEQ_02,2,8.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps8/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12828142,transient_deleted_after_checksum_and_sampling,f3994d1a423dfc63ef8cad01270f99d92f4bb9d75ff590c621bbee580d1f0c8b,0,full,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3/eps2/full.in,c82b90b0dd553ebf1ac44c2e85f675341b81fd10e6a5967b85e1c26585f584a1,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3,HY15_SEQ_02,3,2.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3/eps2/full.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3/eps2/full.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12873476,transient_deleted_after_checksum_and_sampling,204521cf12b9d8c9f0a958c69ba1ccd259fe4d929ec9313b61f2e830e134a002,0,hla_only,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3/eps2/hla_only.in,f25818759adb5ff861568b8d851612cbd1e5fc6ccc6e55ec06387d9ff1ae9ef4,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3,HY15_SEQ_02,3,2.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3/eps2/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12837611,transient_deleted_after_checksum_and_sampling,d2ebc0394e37356500f5118e9af4d6efc9545a92ae152c89cec32716debe30ec,0,full,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3/eps4/full.in,48c00ad02a9698c0c263e06c8a0a9f1ddf0d58f6832f9a23dac2457d7d4b35d6,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3,HY15_SEQ_02,3,4.0,complete,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3/eps4/full.stderr.txt,raw_calculations/apbs/HY15_SEQ_02/HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3/eps4/full.stdout.txt
