arm_class,candidate_id,container_image_digest,dx_bytes,dx_retention,dx_sha256,exit_code,form,input,input_sha256,model_key,panel_id,sample_index,solute_dielectric,status,stderr,stdout
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12851420,transient_deleted_after_checksum_and_sampling,e5dd6cdf9c7e0dc5fa8176285f10da4988d6e6e958cd9ba7fc372999ac945634,0,hla_only,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0/eps2/hla_only.in,3af22521c855236f27cf9f4e5b7c5f30e65389d346015890e0fcb0ff31035e35,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0,HY03_SEQ_01,0,2.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0/eps2/hla_only.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12587975,transient_deleted_after_checksum_and_sampling,41304d0e8f089ddcb8dbbeeee4fc4b011e22271a23061d2c6c435ac552493740,0,full,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0/eps4/full.in,2d910e974f79ce64423811baabce635870a49b74f4ed067ee4950e895a098ea9,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0,HY03_SEQ_01,0,4.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0/eps4/full.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0/eps4/full.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12860122,transient_deleted_after_checksum_and_sampling,533b9fd7139352347fda7db17d1d4d5919dac9a0ede960f98ac1cc41692b4a09,0,hla_only,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0/eps4/hla_only.in,44223e12f3a4ae4dd9bc23cb4e85025dc51288ea3470751425237f9358d1d167,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0,HY03_SEQ_01,0,4.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0/eps4/hla_only.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12610844,transient_deleted_after_checksum_and_sampling,59599e380038cf66f14153d2f98ba7ca38657826bfa6db67aa809e26f9d484c5,0,full,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0/eps8/full.in,bd28e26c390dd421af49c30c4ef596e52374f218a4bb4e646581ad072a3bb722,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0,HY03_SEQ_01,0,8.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0/eps8/full.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0/eps8/full.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12869700,transient_deleted_after_checksum_and_sampling,10de3388db3e32b66c95d60d1543d57a492eefc92b271a935a44f10272210c80,0,hla_only,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0/eps8/hla_only.in,d980557eb63b338ae5cd1cce8a20e3ceb078f54c0e28be83edd59e8abe8fdf3f,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0,HY03_SEQ_01,0,8.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s0/eps8/hla_only.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12494207,transient_deleted_after_checksum_and_sampling,1750e679d497b79b0fa4c1547ee08866ad3f42390a6103fee54e9691997f0ebf,0,full,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps2/full.in,70e0ab07002651151d488eb3017d904fec8530886880025fae1f14146d8475e8,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1,HY03_SEQ_01,1,2.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps2/full.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps2/full.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12843077,transient_deleted_after_checksum_and_sampling,98384b3066b19429dfb584b33c92cbe6c715e02e0702a1c4bb2154df3dc04775,0,hla_only,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps2/hla_only.in,821b4416ed17e3967bade0a9821d827e287637039cec19cd6e270988c7de0cd4,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1,HY03_SEQ_01,1,2.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps2/hla_only.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12494066,transient_deleted_after_checksum_and_sampling,e37c1f3a480bf7b7429179d002ace4f7b0ca1304d0cc2a25e0767f3000416b57,0,full,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps4/full.in,bd5006191943254b96cdb5fbfe57aeedb24824e02d5faf32133c08b1154bf100,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1,HY03_SEQ_01,1,4.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps4/full.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps4/full.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12837556,transient_deleted_after_checksum_and_sampling,2ca38d7bcdfe0d1b71719bc74a4a174e01f92432cd42d544192f674aa3cb556a,0,hla_only,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps4/hla_only.in,de9364b96c6e9c16c3c72d27bd13714040f23c7eab17d6e137d46746a3443487,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1,HY03_SEQ_01,1,4.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps4/hla_only.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12496876,transient_deleted_after_checksum_and_sampling,d44200be8788d365894b3d93911c01ce18997ad7e669e44750a9981676674133,0,full,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps8/full.in,79244dad68f602252bd7d3c4db3eb9340aeccf691e225614901a6affe24ce987,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1,HY03_SEQ_01,1,8.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps8/full.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps8/full.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12835308,transient_deleted_after_checksum_and_sampling,439f99f806d286a9c83339106393cce40bd7a560a3dca5fe447f2ec9c569d820,0,hla_only,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps8/hla_only.in,6fbdf21053323f91db3e73295f8e94435094045a5bc8ab1b1398373cb9a49d98,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1,HY03_SEQ_01,1,8.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s1/eps8/hla_only.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12682323,transient_deleted_after_checksum_and_sampling,2bed450cd721f1073385def747fa8a8d82201afe71fb86adc219a1c7c1feadcb,0,full,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps2/full.in,fa17136ee9c8f6557935bc4cb6005d35f592f4143d175c14aa52a0860cb38863,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2,HY03_SEQ_01,2,2.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps2/full.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps2/full.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12894276,transient_deleted_after_checksum_and_sampling,a78c01fdc465e1fb7db8c862c8306916e4c857db38ff930111d29fbb2b8257b5,0,hla_only,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps2/hla_only.in,467b570464c3e3584e0461f2148c08bc021a01d8db29ac0976022a7502dc8611,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2,HY03_SEQ_01,2,2.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps2/hla_only.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12692965,transient_deleted_after_checksum_and_sampling,df3b980329596d2a53498d512d6fc21d3598a13100a47191e23a54398e911de2,0,full,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps4/full.in,1a7c9d9493aac27184b18ba6c533ba0c6060498600944d204146c6d1d286843f,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2,HY03_SEQ_01,2,4.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps4/full.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps4/full.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12905462,transient_deleted_after_checksum_and_sampling,ffdd912c3bd9669c52d94fed70862115cf23fe69f44f8703ae193cdf4d79bef7,0,hla_only,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps4/hla_only.in,c8d7f44caa9f513b3db1babbe26fd6f5cf1feeb7a999dc8660cb2278b89aa0ce,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2,HY03_SEQ_01,2,4.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps4/hla_only.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12710281,transient_deleted_after_checksum_and_sampling,9fc0009e26d5cf5a84ba1a8b04ee1ce674e7114944496f82cde2b19930f6cb11,0,full,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps8/full.in,dd51793fa5e0ea5f052005c6a8292522ea7b5880e59872b58bab1f34262a3257,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2,HY03_SEQ_01,2,8.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps8/full.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps8/full.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12918899,transient_deleted_after_checksum_and_sampling,f3bd001a8519944ed60384f5543ddb45b9262cb7d29713f9ac8ff75653d72263,0,hla_only,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps8/hla_only.in,2c7b9d739eea85fed96f6018eec9b7b7027507b3c0a928e63713f7e0e0545a13,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2,HY03_SEQ_01,2,8.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s2/eps8/hla_only.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12613107,transient_deleted_after_checksum_and_sampling,e0849830404055c518882b2486e6d88fd6c2df2f85e35675c1f2538c6a3e3f05,0,full,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps2/full.in,877ac3b139dc20ece21c2739c2e2f9e3087efa65471a958ec8368f0dcd579f49,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3,HY03_SEQ_01,3,2.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps2/full.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps2/full.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12903327,transient_deleted_after_checksum_and_sampling,a2060277871f3e16db3721e7928fac5b583913f8f271548849d013f4a8bd4cb9,0,hla_only,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps2/hla_only.in,d74df0f16c6e3d2d515bdacc44c269e89d8db9526f3bb81d76a4061b6bc04c9a,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3,HY03_SEQ_01,3,2.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps2/hla_only.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12626470,transient_deleted_after_checksum_and_sampling,5b3501422113401eb5334c2a02c47826d3f4a7b6ed63aa6955c870f41d7c7a22,0,full,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps4/full.in,85177d2a1cfd645411f60173e3369581291f2b092eaf37d85e605e8d0804c183,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3,HY03_SEQ_01,3,4.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps4/full.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps4/full.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12908842,transient_deleted_after_checksum_and_sampling,bf6ed20eab2908ed7d234f23f3498afccbc97036c8a7a1ef6690fd84a83d9f32,0,hla_only,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps4/hla_only.in,4b32a1519299602f3ae895bf0cadf86c618482c9e14d578fb6398c9201524a19,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3,HY03_SEQ_01,3,4.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps4/hla_only.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12645670,transient_deleted_after_checksum_and_sampling,2d702e43b7ded768548d2b868d6a4ed1bf2325387142baebf6a6208278cf7905,0,full,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps8/full.in,cda28ea8e8c0a1a744028cf83f92831f9a4b99362ad13a06a186923a5ea8ccd1,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3,HY03_SEQ_01,3,8.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps8/full.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps8/full.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12917871,transient_deleted_after_checksum_and_sampling,0a7731e5b0b0d9edcba032fa7bd51f16968f383f423de7e2f72c2f1b4db8f239,0,hla_only,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps8/hla_only.in,a9c8f45cfff128e0fd93986822c74670f7e026516baf2dee4ffb29225b656703,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3,HY03_SEQ_01,3,8.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s3/eps8/hla_only.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12681894,transient_deleted_after_checksum_and_sampling,83b7a2367cfdabc2470984776cbf3ebe862aaf586e79cef8163a9eec75f40f7c,0,full,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps2/full.in,6315f0f79037219a2cefb20ebc90b6387ee908c346c98461ff4804a3bddab220,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4,HY03_SEQ_01,4,2.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps2/full.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps2/full.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12866356,transient_deleted_after_checksum_and_sampling,7c1a6b83d87eb329e8661bc64c0b89b7d9957c0a8893b9f518e66a17b3d71689,0,hla_only,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps2/hla_only.in,c2f0a271cf682cdd8593f26105406377097e54c013855d922ab3aa36e453a81c,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4,HY03_SEQ_01,4,2.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps2/hla_only.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12696536,transient_deleted_after_checksum_and_sampling,3d4f4a81c231186026bd0aac950f460fb8abbb0ed42f515f88499affa382830a,0,full,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps4/full.in,424a61b25e7ba4b9a7e2e5299e15452b1d10429820a1e0a5cc13c8a7ff41c2d2,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4,HY03_SEQ_01,4,4.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps4/full.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps4/full.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12874376,transient_deleted_after_checksum_and_sampling,d7d7763e54f1a65b786f5babb0f1df54700ae45038907b08b43cf0cca4826458,0,hla_only,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps4/hla_only.in,3c5a23879c3f6795f15ecef2428386345cd58a754d9eb7bebfd389045e8fc8e2,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4,HY03_SEQ_01,4,4.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps4/hla_only.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12716557,transient_deleted_after_checksum_and_sampling,3be3316c523e731c138a5881de79cebf9d80406fea7fbf492a426b0d6a24ef80,0,full,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps8/full.in,136906bb68e4d95a3905749c425da32945445edb061f1cd9fee0d6e247f84f6a,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4,HY03_SEQ_01,4,8.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps8/full.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps8/full.stdout.txt
ebv,EBV_IEDB_090bd09c6880,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12886685,transient_deleted_after_checksum_and_sampling,22c122551bf3d33178285d56fbfd6e6e25c6cdf63717b6091ca957f1c727be53,0,hla_only,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps8/hla_only.in,1f4220625989778ee6675be5ad31b411b8fe28968eb18619366bc5a0f0e13c53,HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4,HY03_SEQ_01,4,8.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_090bd09c6880__s4/eps8/hla_only.stdout.txt
ebv,EBV_IEDB_156b80230e03,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12653752,transient_deleted_after_checksum_and_sampling,92b26ec8817f741b8e54874d3fb26d3e53b8db69eaae05a625d0c285c08fb93e,0,full,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_156b80230e03__s0/eps2/full.in,d4917edcfd00ddd80c26fb6ef7747b62f445312485a4466aab765a4124516b50,HY03_SEQ_01__ebv__EBV_IEDB_156b80230e03__s0,HY03_SEQ_01,0,2.0,complete,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_156b80230e03__s0/eps2/full.stderr.txt,raw_calculations/apbs/HY03_SEQ_01/HY03_SEQ_01__ebv__EBV_IEDB_156b80230e03__s0/eps2/full.stdout.txt
